(50,-19.003228271484367,0.5127178914258964),
(51,-18.872764672851538,0.17733596137968774),
(52,-18.803333032226547,0.5445768747223275),
(53,-18.96720344238279,0.32217376740423137),
(54,-18.837990844726527,0.3612632355459949),
(55,-18.974998779296854,0.36340520918445335),
(56,-18.554683984375004,1.859742447835851),
(57,-18.72708820800778,0.9478543809385832),
(58,-18.686253613281245,1.1638385306484333),
(59,-18.87172370605468,0.18284188913533508),
(60,-18.83982473144532,0.3515633605680478),
(61,-18.824926440429692,0.4303640622448817),
(62,-18.70377033691409,1.071188299027936),
(63,-18.931461865234397,0.1331278321774356),
(64,-18.94857846679686,0.22366172039523213),
(65,-18.602135278320297,1.6087609591240983),
(66,-18.605431127929698,1.5913284051774932),
(67,-18.780422631835933,0.6657555806949822),
(68,-18.425579785156266,2.5426061049621347),
(69,-18.568630419921874,1.7859763423253985),
(70,-18.504324560546856,2.1261057461186437),
(71,-18.693600927734366,1.1249767891413716),
(72,-18.708307055664065,1.0471924849823178),
(73,-18.882080981445355,0.12805972872584098),
(74,-18.50829997558595,2.1050788045581235),
(75,-18.855150439453126,0.27050194597741933),
(76,-18.927810717773433,0.11381602107455291),
(77,-18.581009130859357,1.720502315357792),
(78,-18.46268427734374,2.3463513790564035),
(79,-18.985134692382807,0.41701653027294533),
(80,-19.04748525390624,0.7468038859392816),
(81,-18.993187792968747,0.4596113470999616),
(82,-18.868460205078115,0.2001033432582722),
(83,-18.38277653808592,2.7690029379715297),
(84,-18.520541308593742,2.040331403029845),
(85,-18.90008730468748,0.032819885134977286),
(86,-18.621983032226545,1.5037813387850258),
(87,-18.377841723632805,2.795104377468354),
(88,-18.655225048828108,1.3279561900744408),
(89,-18.780344750976575,0.6661675115908258),
(90,-18.53014079589841,1.9895573689777262),
(91,-18.978691333007802,0.3829360280613918),
(92,-18.673930444335916,1.2290187824474872),
(93,-18.889242553710922,0.09018042303607594),
(94,-18.946784252929675,0.21417168482375382),
(95,-18.1525091796875,3.9869432638810354),
(96,-19.063156372070296,0.8296922592495531),
(97,-18.5026438720703,2.1349953181583987),
(98,-18.5880161376953,1.6834405439943911),
(99,-18.823056958007832,0.4402522115943979),
