(34,-11.906121386718745,18.489133020303363),
(35,-11.83735051269531,18.95994743437903),
(36,-12.017400292968745,17.72730304810873),
(37,-12.172785327148434,16.66351674522552),
(38,-11.98949028320312,17.918378631795086),
(39,-11.88263693847656,18.64991062995344),
(40,-11.921377099609371,18.38469041101707),
(41,-11.692629760742184,19.950724663881463),
(42,-11.67975905761718,20.038839183823086),
(43,-11.618928710937496,20.45529170731806),
(44,-11.997391552734369,17.864285505342437),
(45,-12.058774511718747,17.44404972560504),
(46,-12.184388281249994,16.58408140120166),
(47,-12.00590307617187,17.80601450069077),
(48,-11.763651489257807,19.464500605040374),
(49,-12.03881994628906,17.580661295027745),
(50,-12.036111987304684,17.599200337037527),
(51,-11.625094042968751,20.413083036436717),
(52,-11.765873071289061,19.449291363377842),
(53,-11.68641613769531,19.993263941382917),
(54,-11.881830981445308,18.655428317387653),
(55,-11.652183178710933,20.22762726386757),
(56,-12.060632739257807,17.43132805640358),
(57,-12.20474360351562,16.444726197972077),
(58,-11.839871069335937,18.94269137336842),
(59,-11.77774384765625,19.368022473032827),
(60,-12.060306420898435,17.433562074646787),
(61,-11.91072221679687,18.45763513477764),
(62,-11.82245324707031,19.061936066720293),
(63,-12.373199389648438,15.291455814659072),
(64,-11.926041821289058,18.352755115215835),
(65,-12.028155834960938,17.6536691984154),
(66,-11.951354174804683,18.17946342656761),
(67,-11.734484326171874,19.664182825072555),
(68,-11.902298706054683,18.51530359298556),
(69,-11.772415527343746,19.404500852020483),
(70,-11.943058105468747,18.23625940421069),
(71,-11.562952246093744,20.838513919797972),
(72,-11.883982104492185,18.64070144716386),
(73,-12.030063281249994,17.64061057120271),
(74,-11.928575659179684,18.335408129027595),
(75,-12.012164379882813,17.763148795115868),
(76,-11.82140463867187,19.06911497720699),
(77,-11.612286791992183,20.500763154656507),
(78,-11.752541870117186,19.540558513283806),
(79,-11.88307045898437,18.64694269175616),
(80,-11.83261721191406,18.99235223169494),
(81,-11.95864860839843,18.12952477845208),
(82,-12.161419384765622,16.741329475969025),
(83,-11.952099121093745,18.17436342666819),
(84,-11.934979980468743,18.291563306374428),
(85,-12.021325585937497,17.700429978144133),
(86,-12.484995043945307,14.5260881176301),
(87,-11.855114892578118,18.83833016217318),
(88,-12.079771459960932,17.300301866872683),
(89,-12.490621923828122,14.487565760706167),
(90,-11.663414428710933,20.150736654824488),
(91,-11.893874096679681,18.57297957257768),
(92,-12.143306347656244,16.865333701229805),
(93,-11.674578124999996,20.074308527337507),
(94,-12.21653039550781,16.364032275662126),
(95,-12.112588671874995,17.0756309343257),
(96,-12.119553515624995,17.027948701464048),
(97,-11.939231884765622,18.26245421246414),
(98,-12.388793945312496,15.18469344334993),
(99,-12.270942675781246,15.991518675693502),
